Geography,Gender,Marital Status,Percent
Cranbrook,Women+,Married,0.232132647
Creston,Women+,Married,0.244918699
Columbia-Shuswap A,Women+,Married,0.229565217
Columbia-Shuswap B,Women+,Married,0.230769231
Elkford,Women+,Married,0.240825688
Fernie,Women+,Married,0.229366603
Fruitvale,Women+,Married,0.24556213
Golden,Women+,Married,0.204477612
Grand Forks,Women+,Married,0.21399177
Greenwood,Women+,Married,0.204724409
Invermere,Women+,Married,0.226788432
Kaslo,Women+,Married,0.213903743
Kimberley,Women+,Married,0.242066421
Midway,Women+,Married,0.241666667
Montrose,Women+,Married,0.277108434
Nakusp,Women+,Married,0.227758007
Nelson,Women+,Married,0.175209205
New Denver,Women+,Married,0.202247191
Radium Hot Springs,Women+,Married,0.246861925
Central Kootenay A,Women+,Married,0.265356265
Central Kootenay B,Women+,Married,0.261083744
Central Kootenay C,Women+,Married,0.27734375
Central Kootenay D,Women+,Married,0.194656489
Central Kootenay E,Women+,Married,0.227272727
Central Kootenay F,Women+,Married,0.253602305
Central Kootenay G,Women+,Married,0.202166065
Central Kootenay H,Women+,Married,0.199068685
Central Kootenay I,Women+,Married,0.230941704
Central Kootenay J,Women+,Married,0.243333333
Central Kootenay K,Women+,Married,0.265432099
East Kootenay A,Women+,Married,0.261290323
East Kootenay B,Women+,Married,0.276657061
East Kootenay C,Women+,Married,0.278229449
East Kootenay E,Women+,Married,0.258389262
East Kootenay F,Women+,Married,0.279552716
East Kootenay G,Women+,Married,0.242105263
Fraser-Fort George H,Women+,Married,0.264705882
Kootenay Boundary A,Women+,Married,0.275985663
Kootenay Boundary B,Women+,Married,0.264822134
Kootenay Boundary C,Women+,Married,0.260135135
Kootenay Boundary D,Women+,Married,0.262237762
Kootenay Boundary E,Women+,Married,0.228136882
Revelstoke,Women+,Married,0.191977077
Rossland,Women+,Married,0.234513274
Salmo,Women+,Married,0.198979592
Silverton,Women+,Married,0.214285714
Slocan,Women+,Married,0.174603175
Sparwood,Women+,Married,0.2413273
Trail,Women+,Married,0.199419869
Valemount,Women+,Married,0.185393258
Warfield,Women+,Married,0.232323232
British Columbia,Women+,Common-law,0.049786647
Central Kootenay,Women+,Common-law,0.07195777
Columbia-Shuswap,Women+,Common-law,0.066632757
East Kootenay,Women+,Common-law,0.068801151
Fraser-Fort George,Women+,Common-law,0.065819647
Kootenay Boundary,Women+,Common-law,0.066840278
Canal Flats,Women+,Common-law,0.102941176
Castlegar,Women+,Common-law,0.064697609
Cranbrook,Women+,Common-law,0.057747284
Creston,Women+,Common-law,0.046747967
Columbia-Shuswap A,Women+,Common-law,0.097391304
Columbia-Shuswap B,Women+,Common-law,0.085470085
Elkford,Women+,Common-law,0.075688073
Fernie,Women+,Common-law,0.087332054
Fruitvale,Women+,Common-law,0.059171598
Golden,Women+,Common-law,0.080597015
Grand Forks,Women+,Common-law,0.064471879
Greenwood,Women+,Common-law,0.070866142
Invermere,Women+,Common-law,0.068493151
Kaslo,Women+,Common-law,0.07486631
Kimberley,Women+,Common-law,0.07601476
Midway,Women+,Common-law,0.058333333
Montrose,Women+,Common-law,0.06626506
Nakusp,Women+,Common-law,0.060498221
Nelson,Women+,Common-law,0.076882845
New Denver,Women+,Common-law,0.06741573
Radium Hot Springs,Women+,Common-law,0.071129707
Central Kootenay A,Women+,Common-law,0.056511057
Central Kootenay B,Women+,Common-law,0.048029557
Central Kootenay C,Women+,Common-law,0.05859375
Central Kootenay D,Women+,Common-law,0.095419847
Central Kootenay E,Women+,Common-law,0.07771261
Central Kootenay F,Women+,Common-law,0.077809798
Central Kootenay G,Women+,Common-law,0.093862816
Central Kootenay H,Women+,Common-law,0.09895227
Central Kootenay I,Women+,Common-law,0.089686099
Central Kootenay J,Women+,Common-law,0.073333333
Central Kootenay K,Women+,Common-law,0.080246914
East Kootenay A,Women+,Common-law,0.080645161
East Kootenay B,Women+,Common-law,0.063400576
East Kootenay C,Women+,Common-law,0.063233966
East Kootenay E,Women+,Common-law,0.077181208
East Kootenay F,Women+,Common-law,0.054313099
East Kootenay G,Women+,Common-law,0.084210526
Fraser-Fort George H,Women+,Common-law,0.0625
Kootenay Boundary A,Women+,Common-law,0.071684588
Kootenay Boundary B,Women+,Common-law,0.079051383
Kootenay Boundary C,Women+,Common-law,0.060810811
Kootenay Boundary D,Women+,Common-law,0.068181818
Kootenay Boundary E,Women+,Common-law,0.076045627
Revelstoke,Women+,Common-law,0.10243553
Rossland,Women+,Common-law,0.085545723
Salmo,Women+,Common-law,0.081632653
Silverton,Women+,Common-law,0.071428571
Slocan,Women+,Common-law,0.079365079
Sparwood,Women+,Common-law,0.073906486
Trail,Women+,Common-law,0.053662074
Valemount,Women+,Common-law,0.095505618
Warfield,Women+,Common-law,0.074074074
British Columbia,Women+,Never legally married,0.164518742
Central Kootenay,Women+,Never legally married,0.154380441
Columbia-Shuswap,Women+,Never legally married,0.135503561
East Kootenay,Women+,Never legally married,0.145966364
Fraser-Fort George,Women+,Never legally married,0.17483731
Kootenay Boundary,Women+,Never legally married,0.134375
Canal Flats,Women+,Never legally married,0.147058824
Castlegar,Women+,Never legally married,0.157524613
Cranbrook,Women+,Never legally married,0.14922813
Creston,Women+,Never legally married,0.118902439
Columbia-Shuswap A,Women+,Never legally married,0.154782609
Columbia-Shuswap B,Women+,Never legally married,0.145299145
Elkford,Women+,Never legally married,0.153669725
Fernie,Women+,Never legally married,0.186180422
Fruitvale,Women+,Never legally married,0.121301775
Golden,Women+,Never legally married,0.182089552
Grand Forks,Women+,Never legally married,0.133058985
Greenwood,Women+,Never legally married,0.11023622
Invermere,Women+,Never legally married,0.161339422
Kaslo,Women+,Never legally married,0.14973262
Kimberley,Women+,Never legally married,0.146125461
Midway,Women+,Never legally married,0.091666667
Montrose,Women+,Never legally married,0.114457831
Nakusp,Women+,Never legally married,0.15658363
Nelson,Women+,Never legally married,0.212343096
New Denver,Women+,Never legally married,0.134831461
Radium Hot Springs,Women+,Never legally married,0.138075314
Central Kootenay A,Women+,Never legally married,0.093366093
Central Kootenay B,Women+,Never legally married,0.125615764
Central Kootenay C,Women+,Never legally married,0.1015625
Central Kootenay D,Women+,Never legally married,0.160305344
Central Kootenay E,Women+,Never legally married,0.149560117
Central Kootenay F,Women+,Never legally married,0.145533141
Central Kootenay G,Women+,Never legally married,0.166064982
Central Kootenay H,Women+,Never legally married,0.172293364
Central Kootenay I,Women+,Never legally married,0.14573991
Central Kootenay J,Women+,Never legally married,0.138333333
Central Kootenay K,Women+,Never legally married,0.111111111
East Kootenay A,Women+,Never legally married,0.141935484
East Kootenay B,Women+,Never legally married,0.109510086
East Kootenay C,Women+,Never legally married,0.119241192
East Kootenay E,Women+,Never legally married,0.117449664
East Kootenay F,Women+,Never legally married,0.100638978
East Kootenay G,Women+,Never legally married,0.136842105
Fraser-Fort George H,Women+,Never legally married,0.125
Kootenay Boundary A,Women+,Never legally married,0.114695341
Kootenay Boundary B,Women+,Never legally married,0.106719368
Kootenay Boundary C,Women+,Never legally married,0.097972973
Kootenay Boundary D,Women+,Never legally married,0.11013986
Kootenay Boundary E,Women+,Never legally married,0.142585551
Revelstoke,Women+,Never legally married,0.211318052
Rossland,Women+,Never legally married,0.166666667
Salmo,Women+,Never legally married,0.168367347
Silverton,Women+,Never legally married,0.107142857
Slocan,Women+,Never legally married,0.142857143
Sparwood,Women+,Never legally married,0.14479638
Trail,Women+,Never legally married,0.150108774
Valemount,Women+,Never legally married,0.174157303
Warfield,Women+,Never legally married,0.161616162
British Columbia,Women+,Separated,0.01673794
Central Kootenay,Women+,Separated,0.019355436
Columbia-Shuswap,Women+,Separated,0.016276704
East Kootenay,Women+,Separated,0.018706718
Fraser-Fort George,Women+,Separated,0.021691974
Kootenay Boundary,Women+,Separated,0.019270833
Canal Flats,Women+,Separated,0.022058824
Castlegar,Women+,Separated,0.021097046
Cranbrook,Women+,Separated,0.021726701
Creston,Women+,Separated,0.026422764
Columbia-Shuswap A,Women+,Separated,0.012173913
Columbia-Shuswap B,Women+,Separated,0.008547009
Elkford,Women+,Separated,0.020642202
Fernie,Women+,Separated,0.011516315
Fruitvale,Women+,Separated,0.023668639
Golden,Women+,Separated,0.019402985
Grand Forks,Women+,Separated,0.021947874
Greenwood,Women+,Separated,0.031496063
Invermere,Women+,Separated,0.0152207
Kaslo,Women+,Separated,0.021390374
Kimberley,Women+,Separated,0.024354244
Midway,Women+,Separated,0.016666667
Montrose,Women+,Separated,0.018072289
Nakusp,Women+,Separated,0.017793594
Nelson,Women+,Separated,0.021443515
New Denver,Women+,Separated,0.033707865
Radium Hot Springs,Women+,Separated,0.020920502
Central Kootenay A,Women+,Separated,0.012285012
Central Kootenay B,Women+,Separated,0.019704433
Central Kootenay C,Women+,Separated,0.01171875
Central Kootenay D,Women+,Separated,0.019083969
Central Kootenay E,Women+,Separated,0.014662757
Central Kootenay F,Women+,Separated,0.014409222
Central Kootenay G,Women+,Separated,0.02166065
Central Kootenay H,Women+,Separated,0.017462165
Central Kootenay I,Women+,Separated,0.015695067
Central Kootenay J,Women+,Separated,0.018333333
Central Kootenay K,Women+,Separated,0.021604938
East Kootenay A,Women+,Separated,0.012903226
East Kootenay B,Women+,Separated,0.017291066
East Kootenay C,Women+,Separated,0.011743451
East Kootenay E,Women+,Separated,0.013422819
East Kootenay F,Women+,Separated,0.020766773
East Kootenay G,Women+,Separated,0.01754386
Fraser-Fort George H,Women+,Separated,0.018382353
Kootenay Boundary A,Women+,Separated,0.014336918
Kootenay Boundary B,Women+,Separated,0.015810277
Kootenay Boundary C,Women+,Separated,0.010135135
Kootenay Boundary D,Women+,Separated,0.013986014
Kootenay Boundary E,Women+,Separated,0.017110266
Revelstoke,Women+,Separated,0.012893983
Rossland,Women+,Separated,0.014749263
Salmo,Women+,Separated,0.015306122
Silverton,Women+,Separated,0
Slocan,Women+,Separated,0.047619048
Sparwood,Women+,Separated,0.021116139
Trail,Women+,Separated,0.026831037
Valemount,Women+,Separated,0.028089888
Warfield,Women+,Separated,0.01010101
British Columbia,Women+,Divorced,0.05067484
Central Kootenay,Women+,Divorced,0.059733284
Columbia-Shuswap,Women+,Divorced,0.053204476
East Kootenay,Women+,Divorced,0.048835327
Fraser-Fort George,Women+,Divorced,0.045925008
Kootenay Boundary,Women+,Divorced,0.059201389
Canal Flats,Women+,Divorced,0.051470588
Castlegar,Women+,Divorced,0.058368495
Cranbrook,Women+,Divorced,0.060891938
Creston,Women+,Divorced,0.068089431
Columbia-Shuswap A,Women+,Divorced,0.050434783
Columbia-Shuswap B,Women+,Divorced,0.042735043
Elkford,Women+,Divorced,0.029816514
Fernie,Women+,Divorced,0.039347409
Fruitvale,Women+,Divorced,0.047337278
Golden,Women+,Divorced,0.044776119
Grand Forks,Women+,Divorced,0.072702332
Greenwood,Women+,Divorced,0.070866142
Invermere,Women+,Divorced,0.057838661
Kaslo,Women+,Divorced,0.085561497
Kimberley,Women+,Divorced,0.053136531
Midway,Women+,Divorced,0.058333333
Montrose,Women+,Divorced,0.042168675
Nakusp,Women+,Divorced,0.067615658
Nelson,Women+,Divorced,0.067991632
New Denver,Women+,Divorced,0.08988764
Radium Hot Springs,Women+,Divorced,0.046025105
Central Kootenay A,Women+,Divorced,0.056511057
Central Kootenay B,Women+,Divorced,0.050492611
Central Kootenay C,Women+,Divorced,0.04296875
Central Kootenay D,Women+,Divorced,0.064885496
Central Kootenay E,Women+,Divorced,0.060117302
Central Kootenay F,Women+,Divorced,0.054755043
Central Kootenay G,Women+,Divorced,0.0433213
Central Kootenay H,Women+,Divorced,0.059371362
Central Kootenay I,Women+,Divorced,0.047085202
Central Kootenay J,Women+,Divorced,0.053333333
Central Kootenay K,Women+,Divorced,0.052469136
East Kootenay A,Women+,Divorced,0.032258065
East Kootenay B,Women+,Divorced,0.031700288
East Kootenay C,Women+,Divorced,0.039747064
East Kootenay E,Women+,Divorced,0.046979866
East Kootenay F,Women+,Divorced,0.039936102
East Kootenay G,Women+,Divorced,0.049122807
Fraser-Fort George H,Women+,Divorced,0.044117647
Kootenay Boundary A,Women+,Divorced,0.046594982
Kootenay Boundary B,Women+,Divorced,0.063241107
Kootenay Boundary C,Women+,Divorced,0.047297297
Kootenay Boundary D,Women+,Divorced,0.057692308
Kootenay Boundary E,Women+,Divorced,0.058935361
Revelstoke,Women+,Divorced,0.040830946
Rossland,Women+,Divorced,0.048672566
Salmo,Women+,Divorced,0.06122449
Silverton,Women+,Divorced,0.071428571
Slocan,Women+,Divorced,0.079365079
Sparwood,Women+,Divorced,0.037707391
Trail,Women+,Divorced,0.067440174
Valemount,Women+,Divorced,0.050561798
Warfield,Women+,Divorced,0.053872054
British Columbia,Women+,Widowed,0.042280776
Central Kootenay,Women+,Widowed,0.04686053
Columbia-Shuswap,Women+,Widowed,0.051068159
East Kootenay,Women+,Widowed,0.044248584
Fraser-Fort George,Women+,Widowed,0.041090796
Kootenay Boundary,Women+,Widowed,0.058680556
Canal Flats,Women+,Widowed,0.044117647
Castlegar,Women+,Widowed,0.054149086
Cranbrook,Women+,Widowed,0.051457976
Creston,Women+,Widowed,0.077235772
Columbia-Shuswap A,Women+,Widowed,0.022608696
Columbia-Shuswap B,Women+,Widowed,0.025641026
Elkford,Women+,Widowed,0.027522936
Fernie,Women+,Widowed,0.03646833
Fruitvale,Women+,Widowed,0.068047337
Golden,Women+,Widowed,0.041791045
Grand Forks,Women+,Widowed,0.085048011
Greenwood,Women+,Widowed,0.062992126
Invermere,Women+,Widowed,0.065449011
Kaslo,Women+,Widowed,0.058823529
Kimberley,Women+,Widowed,0.045756458
Midway,Women+,Widowed,0.083333333
Montrose,Women+,Widowed,0.048192771
Nakusp,Women+,Widowed,0.060498221
Nelson,Women+,Widowed,0.046025105
New Denver,Women+,Widowed,0.101123596
Radium Hot Springs,Women+,Widowed,0.041841004
Central Kootenay A,Women+,Widowed,0.054054054
Central Kootenay B,Women+,Widowed,0.04679803
Central Kootenay C,Women+,Widowed,0.04296875
Central Kootenay D,Women+,Widowed,0.038167939
Central Kootenay E,Women+,Widowed,0.032258065
Central Kootenay F,Women+,Widowed,0.027377522
Central Kootenay G,Women+,Widowed,0.036101083
Central Kootenay H,Women+,Widowed,0.033760186
Central Kootenay I,Women+,Widowed,0.040358744
Central Kootenay J,Women+,Widowed,0.031666667
Central Kootenay K,Women+,Widowed,0.046296296
East Kootenay A,Women+,Widowed,0.022580645
East Kootenay B,Women+,Widowed,0.034582133
East Kootenay C,Women+,Widowed,0.036133695
East Kootenay E,Women+,Widowed,0.036912752
East Kootenay F,Women+,Widowed,0.049520767
East Kootenay G,Women+,Widowed,0.042105263
Fraser-Fort George H,Women+,Widowed,0.036764706
Kootenay Boundary A,Women+,Widowed,0.039426523
Kootenay Boundary B,Women+,Widowed,0.039525692
Kootenay Boundary C,Women+,Widowed,0.084459459
Kootenay Boundary D,Women+,Widowed,0.050699301
Kootenay Boundary E,Women+,Widowed,0.030418251
Revelstoke,Women+,Widowed,0.032234957
Rossland,Women+,Widowed,0.026548673
Salmo,Women+,Widowed,0.066326531
Silverton,Women+,Widowed,0.071428571
Slocan,Women+,Widowed,0.047619048
Sparwood,Women+,Widowed,0.039215686
Trail,Women+,Widowed,0.077592458
Valemount,Women+,Widowed,0.061797753
Warfield,Women+,Widowed,0.043771044
