Geography,People Per Square-Kilometer
British Columbia,5.4
Central Kootenay,2.8
Columbia-Shuswap,2
East Kootenay,2.4
Fraser-Fort George,1.9
Kootenay Boundary,4.1
Canal Flats,72.5
Castlegar,419.6
Central Kootenay A,1.3
Central Kootenay B,3
Central Kootenay C,2
Central Kootenay D,0.3
Central Kootenay E,4.8
Central Kootenay F,10.2
Central Kootenay G,1.1
Central Kootenay H,1.5
Central Kootenay I,23.8
Central Kootenay J,2.1
Central Kootenay K,0.4
Columbia-Shuswap A,0.2
Columbia-Shuswap B,0.1
Cranbrook,641.2
Creston,664.2
East Kootenay A,0.4
East Kootenay B,0.7
East Kootenay C,1.4
East Kootenay E,0.4
East Kootenay F,0.6
East Kootenay G,0.4
Elkford,25.4
Fernie,418.3
Fraser-Fort George H,0.1
Fruitvale,724.7
Golden,351.9
Grand Forks,396.4
Greenwood,290.2
Invermere,364.4
Kaslo,348.7
Kimberley,134.1
Kootenay Boundary A,6.8
Kootenay Boundary B,1.8
Kootenay Boundary C,3.1
Kootenay Boundary D,1.5
Kootenay Boundary E,0.7
Midway,53.2
Montrose,693.1
Nakusp,197.7
Nelson,930.6
New Denver,559.6
Radium Hot Springs,211.3
Revelstoke,200.5
Rossland,69.3
Salmo,466.4
Silverton,420.8
Slocan,488.6
Sparwood,21.7
Trail,226.9
Valemount,203.8
Warfield,929.3
